locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,no,no2,nox,o3,so2,pm25,pm10,co
223434,Cuajimalpa,2021-04-12 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.056,0.001,,,
223434,Cuajimalpa,2021-04-12 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.017,,0.056,0.001,,,
223434,Cuajimalpa,2021-04-12 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.008,,0.073,0.001,,,
223434,Cuajimalpa,2021-04-12 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.007,,0.074,0.001,,,
223434,Cuajimalpa,2021-04-11 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.006,,0.074,0.001,,,
223434,Cuajimalpa,2021-04-11 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.007,,0.074,0.001,,,
223434,Cuajimalpa,2021-04-11 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.01,,0.092,0.001,,,
223434,Cuajimalpa,2021-04-11 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.009,,0.103,0.001,,,
223434,Cuajimalpa,2021-04-11 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.1,0.001,,,
223434,Cuajimalpa,2021-04-11 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.012,,0.095,0.001,,,
223434,Cuajimalpa,2021-04-11 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.014,,0.083,0.001,,,
223434,Cuajimalpa,2021-04-11 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.017,,0.064,0.001,,,
223434,Cuajimalpa,2021-04-11 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.018,,0.051,0.001,,,
223434,Cuajimalpa,2021-04-11 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.019,,0.049,0.001,,,
223434,Cuajimalpa,2021-04-11 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.01,,0.057,0.001,,,
223434,Cuajimalpa,2021-04-11 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.006,,0.061,0.001,,,
223434,Cuajimalpa,2021-04-11 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.009,,0.056,0.001,,,
223434,Cuajimalpa,2021-04-11 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.006,,0.061,0.001,,,
223434,Cuajimalpa,2021-04-11 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.005,,0.06,0.001,,,
223434,Cuajimalpa,2021-04-11 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.013,,0.051,0.001,,,
223434,Cuajimalpa,2021-04-11 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.054,0.001,,,
223434,Cuajimalpa,2021-04-11 06:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.009,,0.06,0.001,,,
223434,Cuajimalpa,2021-04-11 05:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.012,,0.06,0.001,,,
223434,Cuajimalpa,2021-04-11 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.013,,0.062,0.001,,,
223434,Cuajimalpa,2021-04-11 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.017,,0.06,0.001,,,
223434,Cuajimalpa,2021-04-11 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.012,,0.066,0.001,,,
223434,Cuajimalpa,2021-04-11 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.02,,0.07,0.001,,,
223434,Cuajimalpa,2021-04-11 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.016,,0.087,0.001,,,
223434,Cuajimalpa,2021-04-10 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.015,,0.093,0.001,,,
223434,Cuajimalpa,2021-04-10 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.015,,0.091,0.001,,,
223434,Cuajimalpa,2021-04-10 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.012,,0.119,0.001,,,
223434,Cuajimalpa,2021-04-10 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.012,,0.116,0.001,,,
223434,Cuajimalpa,2021-04-10 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.013,,0.102,0.001,,,
223434,Cuajimalpa,2021-04-10 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.02,,0.093,0.001,,,
223434,Cuajimalpa,2021-04-10 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.005,,0.07,0.001,,,
223434,Cuajimalpa,2021-04-10 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.007,,0.063,0.001,,,
223434,Cuajimalpa,2021-04-10 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.007,,0.06,0.001,,,
223434,Cuajimalpa,2021-04-10 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.013,,0.053,0.001,,,
223434,Cuajimalpa,2021-04-10 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.012,,0.055,0.001,,,
223434,Cuajimalpa,2021-04-10 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.056,0.001,,,
223434,Cuajimalpa,2021-04-10 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.006,,0.062,0.001,,,
223434,Cuajimalpa,2021-04-10 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.006,,0.061,0.001,,,
223434,Cuajimalpa,2021-04-10 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.006,,0.063,0.001,,,
223434,Cuajimalpa,2021-04-10 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.006,,0.061,0.001,,,
223434,Cuajimalpa,2021-04-10 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.007,,0.061,0.001,,,
223434,Cuajimalpa,2021-04-10 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.018,,0.046,0.001,,,
223434,Cuajimalpa,2021-04-10 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.031,,0.038,0.001,,,
223434,Cuajimalpa,2021-04-10 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.021,,0.052,0.001,,,
223434,Cuajimalpa,2021-04-10 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.013,,0.058,0.001,,,
223434,Cuajimalpa,2021-04-10 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.067,0.001,,,
223434,Cuajimalpa,2021-04-09 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.075,0.001,,,
223434,Cuajimalpa,2021-04-09 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.013,,0.101,0.001,,,
223434,Cuajimalpa,2021-04-09 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.014,,0.118,0.001,,,
223434,Cuajimalpa,2021-04-09 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.01,,0.096,0.001,,,
223434,Cuajimalpa,2021-04-09 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.009,,0.086,0.001,,,
223434,Cuajimalpa,2021-04-09 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.01,,0.079,0.001,,,
223434,Cuajimalpa,2021-04-09 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.026,,0.07,0.001,,,
223434,Cuajimalpa,2021-04-09 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.018,,0.063,0.001,,,
223434,Cuajimalpa,2021-04-09 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.02,,0.054,0.001,,,
223434,Cuajimalpa,2021-04-09 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.027,,0.043,0.001,,,
223434,Cuajimalpa,2021-04-09 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.04,,0.031,0.001,,,
223434,Cuajimalpa,2021-04-09 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.026,,0.042,0.001,,,
223434,Cuajimalpa,2021-04-09 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.025,,0.044,0.001,,,
223434,Cuajimalpa,2021-04-09 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.015,,0.054,0.001,,,
223434,Cuajimalpa,2021-04-09 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.012,,0.055,0.001,,,
223434,Cuajimalpa,2021-04-09 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.014,,0.05,0.001,,,
223434,Cuajimalpa,2021-04-09 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.057,0.001,,,
223434,Cuajimalpa,2021-04-09 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.009,,0.065,0.001,,,
223434,Cuajimalpa,2021-04-09 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.008,,0.064,0.001,,,
223434,Cuajimalpa,2021-04-09 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.007,,0.065,0.001,,,
223434,Cuajimalpa,2021-04-09 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.017,,0.077,0.001,,,
223434,Cuajimalpa,2021-04-09 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.016,,0.081,0.001,,,
223434,Cuajimalpa,2021-04-08 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.018,,0.078,0.001,,,
223434,Cuajimalpa,2021-04-08 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.014,,0.108,0.001,,,
223434,Cuajimalpa,2021-04-08 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.11,0.002,,,
223434,Cuajimalpa,2021-04-08 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.01,,0.099,0.002,,,
223434,Cuajimalpa,2021-04-08 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.089,0.002,,,
223434,Cuajimalpa,2021-04-08 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.014,,0.086,0.002,,,
223434,Cuajimalpa,2021-04-08 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.019,,0.075,0.002,,,
223434,Cuajimalpa,2021-04-08 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.02,,0.06,0.002,,,
223434,Cuajimalpa,2021-04-08 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.022,,0.047,0.002,,,
223434,Cuajimalpa,2021-04-08 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.026,,0.037,0.001,,,
223434,Cuajimalpa,2021-04-08 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.044,,0.021,0.001,,,
223434,Cuajimalpa,2021-04-08 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.033,,0.026,0.001,,,
223434,Cuajimalpa,2021-04-08 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.033,,0.028,0.001,,,
223434,Cuajimalpa,2021-04-08 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.021,,0.042,0.001,,,
223434,Cuajimalpa,2021-04-08 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.027,,0.038,0.002,,,
223434,Cuajimalpa,2021-04-08 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.027,,0.045,0.003,,,
223434,Cuajimalpa,2021-04-08 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.019,,0.053,0.002,,,
223434,Cuajimalpa,2021-04-08 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.067,0.003,,,
223434,Cuajimalpa,2021-04-08 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.009,,0.078,0.005,,,
223434,Cuajimalpa,2021-04-07 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.008,,0.084,0.007,,,
223434,Cuajimalpa,2021-04-07 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.01,,0.082,0.003,,,
223434,Cuajimalpa,2021-04-07 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.009,,0.085,0.001,,,
223434,Cuajimalpa,2021-04-07 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.009,,0.08,0.001,,,
223434,Cuajimalpa,2021-04-07 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.017,,0.079,0.001,,,
223434,Cuajimalpa,2021-04-07 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.03,,0.08,0.002,,,
223434,Cuajimalpa,2021-04-07 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.037,,0.054,0.001,,,
223434,Cuajimalpa,2021-04-07 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.039,,0.037,0.001,,,
223434,Cuajimalpa,2021-04-07 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.051,0.001,,,
223434,Cuajimalpa,2021-04-07 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.015,,0.045,0,,,
223434,Cuajimalpa,2021-04-07 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.019,,0.039,0,,,
223434,Cuajimalpa,2021-04-07 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.017,,0.038,0,,,
223434,Cuajimalpa,2021-04-07 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.014,,0.04,0,,,
223434,Cuajimalpa,2021-04-07 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.004,,0.049,0.001,,,
223434,Cuajimalpa,2021-04-07 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.012,,0.037,0.001,,,
223434,Cuajimalpa,2021-04-07 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.022,,0.017,0.001,,,
223434,Cuajimalpa,2021-04-07 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.014,,0.03,0.001,,,
223434,Cuajimalpa,2021-04-07 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.008,,0.046,0.001,,,
223434,Cuajimalpa,2021-04-07 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.008,,0.044,0.001,,,
223434,Cuajimalpa,2021-04-07 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.013,,0.038,0.001,,,
223434,Cuajimalpa,2021-04-07 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.008,,0.045,0.001,,,
223434,Cuajimalpa,2021-04-07 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.007,,0.052,0.001,,,
223434,Cuajimalpa,2021-04-06 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.013,,0.055,0.001,,,
223434,Cuajimalpa,2021-04-06 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.015,,0.07,0.002,,,
223434,Cuajimalpa,2021-04-06 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.016,,0.061,0.001,,,
223434,Cuajimalpa,2021-04-06 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.015,,0.078,0.004,,,
223434,Cuajimalpa,2021-04-06 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.02,,0.085,0.006,,,
223434,Cuajimalpa,2021-04-06 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.016,,0.074,0.009,,,
223434,Cuajimalpa,2021-04-06 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.016,,0.061,0.009,,,
223434,Cuajimalpa,2021-04-06 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.016,,0.048,0.006,,,
223434,Cuajimalpa,2021-04-06 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.015,,0.039,0.006,,,
223434,Cuajimalpa,2021-04-06 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.022,,0.029,0.003,,,
223434,Cuajimalpa,2021-04-06 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.034,,0.021,0.001,,,
223434,Cuajimalpa,2021-04-06 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.016,,0.034,0.001,,,
223434,Cuajimalpa,2021-04-06 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.036,0.001,,,
223434,Cuajimalpa,2021-04-06 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.011,,0.04,0.001,,,
223434,Cuajimalpa,2021-04-06 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.013,,0.037,0.001,,,
223434,Cuajimalpa,2021-04-06 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.005,,0.047,0.001,,,
223434,Cuajimalpa,2021-04-06 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.008,,0.045,0.001,,,
223434,Cuajimalpa,2021-04-06 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.014,,0.044,0.003,,,
223434,Cuajimalpa,2021-04-06 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.019,,0.037,0.004,,,
223434,Cuajimalpa,2021-04-06 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.021,,0.032,0.002,,,
223434,Cuajimalpa,2021-04-06 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.013,,0.045,0.002,,,
223434,Cuajimalpa,2021-04-06 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.01,,0.058,0.004,,,
223434,Cuajimalpa,2021-04-05 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.008,,0.058,0.002,,,
223434,Cuajimalpa,2021-04-05 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.018,,0.065,0.002,,,
223434,Cuajimalpa,2021-04-05 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.015,,0.067,0.003,,,
223434,Cuajimalpa,2021-04-05 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,,0.015,,0.071,0.003,,,
