locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no,no2,nox,o3,pm10,pm25,so2
10804,UAM Iztapalapa,2023-05-03 20:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.111,,,
10804,UAM Iztapalapa,2023-05-03 19:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.109,,,
10804,UAM Iztapalapa,2023-05-03 18:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.065,,,
10804,UAM Iztapalapa,2023-05-03 17:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.047,,,
10804,UAM Iztapalapa,2023-05-03 16:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.047,,,
10804,UAM Iztapalapa,2023-05-03 15:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.4,,,,0.018,,,
10804,UAM Iztapalapa,2023-05-03 14:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.3,,,,0.009,,,
10804,UAM Iztapalapa,2023-05-03 13:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.2,,,,0.005,,,
10804,UAM Iztapalapa,2023-05-03 12:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.1,,,,0.004,,,
10804,UAM Iztapalapa,2023-05-03 11:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.008,,,
10804,UAM Iztapalapa,2023-05-03 10:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.027,,,
10804,UAM Iztapalapa,2023-05-03 09:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.027,,,
10804,UAM Iztapalapa,2023-05-03 08:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.018,,,
10804,UAM Iztapalapa,2023-05-03 07:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.015,,,
10804,UAM Iztapalapa,2023-05-03 06:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.017,,,
10804,UAM Iztapalapa,2023-05-03 05:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.022,,,
10804,UAM Iztapalapa,2023-05-03 04:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.032,,,
10804,UAM Iztapalapa,2023-05-03 02:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.049,,,
10804,UAM Iztapalapa,2023-05-03 01:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.052,,,
10804,UAM Iztapalapa,2023-05-03 00:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.061,,,
10804,UAM Iztapalapa,2023-05-02 23:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.082,,,
10804,UAM Iztapalapa,2023-05-02 22:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.093,,,
10804,UAM Iztapalapa,2023-05-02 21:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.089,,,
10804,UAM Iztapalapa,2023-05-02 20:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.089,,,
10804,UAM Iztapalapa,2023-05-02 19:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.084,,,
10804,UAM Iztapalapa,2023-05-02 18:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.07,,,
10804,UAM Iztapalapa,2023-05-02 16:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.042,,,
10804,UAM Iztapalapa,2023-05-02 15:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.042,,,
10804,UAM Iztapalapa,2023-05-02 14:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.9,,,,0.011,,,
10804,UAM Iztapalapa,2023-05-02 13:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.7,,,,0.004,,,
10804,UAM Iztapalapa,2023-05-02 12:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.008,,,
10804,UAM Iztapalapa,2023-05-02 11:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.025,,,
10804,UAM Iztapalapa,2023-05-02 10:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.03,,,
10804,UAM Iztapalapa,2023-05-02 09:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.033,,,
10804,UAM Iztapalapa,2023-05-02 08:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.034,,,
10804,UAM Iztapalapa,2023-05-02 07:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.029,,,
10804,UAM Iztapalapa,2023-05-02 06:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.028,,,
10804,UAM Iztapalapa,2023-05-02 05:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.043,,,
10804,UAM Iztapalapa,2023-05-02 04:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.045,,,
10804,UAM Iztapalapa,2023-05-02 03:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.049,,,
10804,UAM Iztapalapa,2023-05-02 02:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.053,,,
10804,UAM Iztapalapa,2023-05-02 01:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.06,,,
10804,UAM Iztapalapa,2023-05-02 00:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.067,,,
10804,UAM Iztapalapa,2023-05-01 23:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.066,,,
10804,UAM Iztapalapa,2023-05-01 22:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.072,,,
10804,UAM Iztapalapa,2023-05-01 21:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.4,,,,0.075,,,
10804,UAM Iztapalapa,2023-05-01 20:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.4,,,,0.074,,,
10804,UAM Iztapalapa,2023-05-01 19:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.074,,,
10804,UAM Iztapalapa,2023-05-01 18:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.067,,,
10804,UAM Iztapalapa,2023-05-01 17:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.065,,,
10804,UAM Iztapalapa,2023-05-01 16:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.048,,,
10804,UAM Iztapalapa,2023-05-01 15:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.024,,,
10804,UAM Iztapalapa,2023-05-01 14:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.015,,,
10804,UAM Iztapalapa,2023-05-01 13:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.009,,,
10804,UAM Iztapalapa,2023-05-01 12:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.017,,,
10804,UAM Iztapalapa,2023-05-01 11:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.018,,,
10804,UAM Iztapalapa,2023-05-01 10:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.024,,,
10804,UAM Iztapalapa,2023-05-01 09:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.02,,,
10804,UAM Iztapalapa,2023-05-01 08:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.01,,,
10804,UAM Iztapalapa,2023-05-01 07:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.017,,,
10804,UAM Iztapalapa,2023-05-01 06:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.031,,,
10804,UAM Iztapalapa,2023-05-01 05:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.023,,,
10804,UAM Iztapalapa,2023-05-01 04:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.04,,,
10804,UAM Iztapalapa,2023-05-01 03:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.05,,,
10804,UAM Iztapalapa,2023-05-01 02:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.053,,,
10804,UAM Iztapalapa,2023-05-01 01:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.063,,,
10804,UAM Iztapalapa,2023-05-01 00:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.063,,,
10804,UAM Iztapalapa,2023-04-30 23:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.076,,,
10804,UAM Iztapalapa,2023-04-30 22:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.09,,,
10804,UAM Iztapalapa,2023-04-30 21:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.091,,,
10804,UAM Iztapalapa,2023-04-30 20:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.083,,,
10804,UAM Iztapalapa,2023-04-30 19:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.4,,,,0.08,,,
10804,UAM Iztapalapa,2023-04-30 18:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.082,,,
10804,UAM Iztapalapa,2023-04-30 17:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.072,,,
10804,UAM Iztapalapa,2023-04-30 16:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.048,,,
10804,UAM Iztapalapa,2023-04-30 15:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.029,,,
10804,UAM Iztapalapa,2023-04-30 14:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.016,,,
10804,UAM Iztapalapa,2023-04-30 13:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.01,,,
10804,UAM Iztapalapa,2023-04-30 12:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.013,,,
10804,UAM Iztapalapa,2023-04-30 11:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.009,,,
10804,UAM Iztapalapa,2023-04-30 10:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.012,,,
10804,UAM Iztapalapa,2023-04-30 09:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.011,,,
10804,UAM Iztapalapa,2023-04-30 08:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.013,,,
10804,UAM Iztapalapa,2023-04-30 07:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.011,,,
10804,UAM Iztapalapa,2023-04-30 06:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.035,,,
10804,UAM Iztapalapa,2023-04-30 05:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.035,,,
10804,UAM Iztapalapa,2023-04-30 04:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.4,,,,0.045,,,
10804,UAM Iztapalapa,2023-04-30 03:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.042,,,
10804,UAM Iztapalapa,2023-04-30 02:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.048,,,
10804,UAM Iztapalapa,2023-04-30 01:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.053,,,
10804,UAM Iztapalapa,2023-04-30 00:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.072,,,
10804,UAM Iztapalapa,2023-04-29 23:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.072,,,
10804,UAM Iztapalapa,2023-04-29 22:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.085,,,
10804,UAM Iztapalapa,2023-04-29 20:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.104,,,
10804,UAM Iztapalapa,2023-04-29 19:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.077,,,
10804,UAM Iztapalapa,2023-04-29 18:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.077,,,
10804,UAM Iztapalapa,2023-04-29 17:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.067,,,
10804,UAM Iztapalapa,2023-04-29 16:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.043,,,
10804,UAM Iztapalapa,2023-04-29 15:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.5,,,,0.016,,,
10804,UAM Iztapalapa,2023-04-29 14:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.7,,,,0.007,,,
10804,UAM Iztapalapa,2023-04-29 13:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.1,,,,0.005,,,
10804,UAM Iztapalapa,2023-04-29 12:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.011,,,
10804,UAM Iztapalapa,2023-04-29 11:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.019,,,
10804,UAM Iztapalapa,2023-04-29 10:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.019,,,
10804,UAM Iztapalapa,2023-04-29 09:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.023,,,
10804,UAM Iztapalapa,2023-04-29 08:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.018,,,
10804,UAM Iztapalapa,2023-04-29 07:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.027,,,
10804,UAM Iztapalapa,2023-04-29 06:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.013,,,
10804,UAM Iztapalapa,2023-04-29 05:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.1,,,,0.009,,,
10804,UAM Iztapalapa,2023-04-29 04:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.019,,,
10804,UAM Iztapalapa,2023-04-29 03:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.037,,,
10804,UAM Iztapalapa,2023-04-29 02:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.049,,,
10804,UAM Iztapalapa,2023-04-29 01:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.061,,,
10804,UAM Iztapalapa,2023-04-29 00:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.072,,,
10804,UAM Iztapalapa,2023-04-28 23:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.078,,,
10804,UAM Iztapalapa,2023-04-28 22:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.082,,,
10804,UAM Iztapalapa,2023-04-28 21:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.1,,,
10804,UAM Iztapalapa,2023-04-28 20:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.107,,,
10804,UAM Iztapalapa,2023-04-28 19:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.094,,,
10804,UAM Iztapalapa,2023-04-28 18:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.08,,,
10804,UAM Iztapalapa,2023-04-28 17:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.067,,,
10804,UAM Iztapalapa,2023-04-28 16:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.7,,,,0.011,,,
10804,UAM Iztapalapa,2023-04-28 15:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.7,,,,0.011,,,
10804,UAM Iztapalapa,2023-04-28 14:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,2.0,,,,0.006,,,
10804,UAM Iztapalapa,2023-04-28 13:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.3,,,,0.007,,,
10804,UAM Iztapalapa,2023-04-28 12:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.013,,,
10804,UAM Iztapalapa,2023-04-28 11:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.027,,,
10804,UAM Iztapalapa,2023-04-28 10:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.022,,,
10804,UAM Iztapalapa,2023-04-28 05:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.2,,,,0.009,,,
10804,UAM Iztapalapa,2023-04-28 04:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.023,,,
10804,UAM Iztapalapa,2023-04-28 03:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.023,,,
10804,UAM Iztapalapa,2023-04-28 02:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.047,,,
10804,UAM Iztapalapa,2023-04-28 01:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.054,,,
10804,UAM Iztapalapa,2023-04-28 00:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.064,,,
10804,UAM Iztapalapa,2023-04-27 23:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.055,,,
10804,UAM Iztapalapa,2023-04-27 22:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.074,,,
10804,UAM Iztapalapa,2023-04-27 21:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.073,,,
10804,UAM Iztapalapa,2023-04-27 20:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.072,,,
10804,UAM Iztapalapa,2023-04-27 19:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.085,,,
10804,UAM Iztapalapa,2023-04-27 18:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.7,,,,0.085,,,
10804,UAM Iztapalapa,2023-04-27 11:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.015,,,
10804,UAM Iztapalapa,2023-04-27 10:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.9,,,,0.014,,,
10804,UAM Iztapalapa,2023-04-27 09:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.006,,,
10804,UAM Iztapalapa,2023-04-27 08:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.009,,,
10804,UAM Iztapalapa,2023-04-27 07:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.8,,,,0.014,,,
10804,UAM Iztapalapa,2023-04-27 06:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.2,,,,0.006,,,
10804,UAM Iztapalapa,2023-04-27 05:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.1,,,,0.01,,,
10804,UAM Iztapalapa,2023-04-27 04:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.034,,,
10804,UAM Iztapalapa,2023-04-27 03:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.04,,,
10804,UAM Iztapalapa,2023-04-27 02:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.6,,,,0.052,,,
10804,UAM Iztapalapa,2023-04-27 01:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.061,,,
10804,UAM Iztapalapa,2023-04-27 00:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.067,,,
10804,UAM Iztapalapa,2023-04-26 23:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.08,,,
10804,UAM Iztapalapa,2023-04-26 22:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.086,,,
10804,UAM Iztapalapa,2023-04-26 21:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.076,,,
10804,UAM Iztapalapa,2023-04-26 20:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.081,,,
10804,UAM Iztapalapa,2023-04-26 19:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.4,,,,0.079,,,
10804,UAM Iztapalapa,2023-04-26 18:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,0.5,,,,0.074,,,
10804,UAM Iztapalapa,2023-04-26 17:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.1,,,,0.056,,,
10804,UAM Iztapalapa,2023-04-26 16:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.4,,,,0.024,,,
10804,UAM Iztapalapa,2023-04-26 15:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.5,,,,0.011,,,
10804,UAM Iztapalapa,2023-04-26 14:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,2.0,,,,0.006,,,
10804,UAM Iztapalapa,2023-04-26 13:00:00+00:00,ppm,MX,,False,,Governmental Organization,reference grade,19.360833333333,-99.07388888888899,1.2,,,,0.004,,,
